1260,'Z kuşağı daha hızlı yaşlanıyor',Cumhuriyet,2024-05-27T07:07:20Z,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3R1cmtpeWUvei1rdXNhZ2ktZGFoYS1oaXpsaS15YXNsYW5peW9yLTIyMTA5ODDSAVBodHRwczovL3d3dy5jdW1odXJpeWV0LmNvbS50ci9hbXAvdHVya2l5ZS96LWt1c2FnaS1kYWhhLWhpemxpLXlhc2xhbml5b3ItMjIxMDk4MA?hl=tr&gl=TR&ceid=TR%3Atr
1261,Araştırma: Z kuşağı daha hızlı yaşlanıyor,Gazete Duvar,2024-05-27T07:46:47Z,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmdhemV0ZWR1dmFyLmNvbS50ci9hcmFzdGlybWEtei1rdXNhZ2ktZGFoYS1oaXpsaS15YXNsYW5peW9yLWdhbGVyaS0xNjk0Mjgz0gFaaHR0cHM6Ly93d3cuZ2F6ZXRlZHV2YXIuY29tLnRyL2FtcC9hcmFzdGlybWEtei1rdXNhZ2ktZGFoYS1oaXpsaS15YXNsYW5peW9yLWdhbGVyaS0xNjk0Mjgz?hl=tr&gl=TR&ceid=TR%3Atr
1262,Birçok kanser türü görülüyor: Z kuşağı neden daha hızlı yaşlanıyor? - Fotoğraf Galerisi,T24,2024-05-27T06:48:00Z,news.google.com/articles/CBMiZWh0dHBzOi8vdDI0LmNvbS50ci9mb3RvLWhhYmVyL2JpcmNvay1rYW5zZXItdHVydS1nb3J1bHV5b3Itei1rdXNhZ2ktbmVkZW4tZGFoYS1oaXpsaS15YXNsYW5peW9yLDMyNDUw0gEA?hl=tr&gl=TR&ceid=TR%3Atr
1263,Z kuşağı daha hızlı yaşlanıyor! Sebebi inanılmaz: "Her gün kullandıkları…",Sabah,2024-05-28T06:49:20Z,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9yb3phL3NhZ2xpay96LWt1c2FnaS1kYWhhLWhpemxpLXlhc2xhbml5b3Itc2ViZWJpLWluYW5pbG1hei1oZXItZ3VuLWt1bGxhbmRpa2xhcmnSAWxodHRwczovL20uc2FiYWguY29tLnRyL3JvemEvc2FnbGlrL3ota3VzYWdpLWRhaGEtaGl6bGkteWFzbGFuaXlvci1zZWJlYmktaW5hbmlsbWF6LWhlci1ndW4ta3VsbGFuZGlrbGFyaS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
1264,Gaziantep Şehir Hastanesi'nde Mucize Ameliyat! Kanserden kaybettiği göğsü karın dokusuyla onarıldı,Olay Medya,2024-05-28T07:11:00Z,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lm9sYXltZWR5YS5jb20vc2FnbGlrLzE3MzkzODIyL2dhemlhbnRlcC1zZWhpci1oYXN0YW5lc2luZGUtbXV6aWNlLWFtZWxpeWF0LWthbnNlcmRlbi1rYXliZXR0aWdpLWdvZ3N1LWthcmlu0gF7aHR0cHM6Ly93d3cub2xheW1lZHlhLmNvbS9hbXAvc2FnbGlrLzE3MzkzODIyL2dhemlhbnRlcC1zZWhpci1oYXN0YW5lc2luZGUtbXV6aWNlLWFtZWxpeWF0LWthbnNlcmRlbi1rYXliZXR0aWdpLWdvZ3N1LWthcmlu?hl=tr&gl=TR&ceid=TR%3Atr
1265,Kanserden kaybettiği göğsü karın dokusuyla onarıldı İhlas Haber Ajansı,İhlas Haber Ajansı,2024-05-28T06:58:03Z,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmloYS5jb20udHIvZ2F6aWFudGVwLWhhYmVybGVyaS9rYW5zZXJkZW4ta2F5YmV0dGlnaS1nb2dzdS1rYXJpbi1kb2t1c3V5bGEtb25hcmlsZGktODYyMTM1OTDSAQA?hl=tr&gl=TR&ceid=TR%3Atr
1266,Karın dokusu kullanılarak meme yapıldı - Haberler Milliyet,Milliyet,2024-05-28T04:01:54Z,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9kdW55YS9rYXJpbi1kb2t1c3Uta3VsbGFuaWxhcmFrLW1lbWUteWFwaWxkaS03MTMzMjc50gEA?hl=tr&gl=TR&ceid=TR%3Atr
1267,Kanserden kaybettiği göğsü karın dokusuyla onarıldı,Sabah,2024-05-28T13:06:51Z,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci95YXNhbS9rYW5zZXJkZW4ta2F5YmV0dGlnaS1nb2dzdS1rYXJpbi1kb2t1c3V5bGEtb25hcmlsZGktNjk1ODAxN9IBXGh0dHBzOi8vbS5zYWJhaC5jb20udHIveWFzYW0va2Fuc2VyZGVuLWtheWJldHRpZ2ktZ29nc3Uta2FyaW4tZG9rdXN1eWxhLW9uYXJpbGRpLTY5NTgwMTcvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
1268,Seçtiğin Görsellere Göre, Yemek Alışkanlıklarında Neyi Değiştirmelisin?,Onedio,2024-05-26T18:01:01Z,news.google.com/articles/CBMiZmh0dHBzOi8vb25lZGlvLmNvbS9oYWJlci9zZWN0aWdpbi1nb3JzZWxsZXJlLWdvcmUteWVtZWstYWxpc2thbmxpa2xhcmluZGEtbmV5aS1kZWdpc3Rpcm1lbGlzaW4tMTIyMjcxNtIBAA?hl=tr&gl=TR&ceid=TR%3Atr
1269,Diyabetin köküne çakmak çakıyor! Kan şekerini düşüren sebze toprakta yetişiyor,Aksam,2024-05-28T04:19:00Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5ha3NhbS5jb20udHIvbW9yLXBhcGF0eWEvZGl5YWJldGluLWtva3VuZS1jYWttYWstY2FraXlvci1rYW4tc2VrZXJpbmktZHVzdXJlbi1zZWJ6ZS10b3ByYWt0YS15ZXRpc2l5b3IvaGFiZXItMTQ3ODM3MNIBggFodHRwczovL20uYWtzYW0uY29tLnRyL2FtcC9tb3ItcGFwYXR5YS9kaXlhYmV0aW4ta29rdW5lLWNha21hay1jYWtpeW9yLWthbi1zZWtlcmluaS1kdXN1cmVuLXNlYnplLXRvcHJha3RhLXlldGlzaXlvci9oYWJlci0xNDc4Mzcw?hl=tr&gl=TR&ceid=TR%3Atr
1270,Şeker hastalığının şifası: Bu besin kan şekerini yarı yarıya düşüyor,Odatv,2024-05-25T20:29:09Z,news.google.com/articles/CBMingFodHRwczovL3d3dy5vZGF0di5jb20vc2FnbGlrL3Nla2VyLWhhc3RhbGlnaW5hLWl5aS1nZWxlbi1iZXNpbmxlci1kaXlhYmV0LWhhc3RhbGFyaS1pY2luLXNhZ2xpa2xpLWJlc2lubGVyLWJ1LWJlc2luLWthbi1zZWtlcmluaS15YXJpLXlhcml5YS1kdXN1eW9yLTEyMDA0NTIzN9IBogFodHRwczovL3d3dy5vZGF0di5jb20vYW1wL3NhZ2xpay9zZWtlci1oYXN0YWxpZ2luYS1peWktZ2VsZW4tYmVzaW5sZXItZGl5YWJldC1oYXN0YWxhcmktaWNpbi1zYWdsaWtsaS1iZXNpbmxlci1idS1iZXNpbi1rYW4tc2VrZXJpbmkteWFyaS15YXJpeWEtZHVzdXlvci0xMjAwNDUyMzc?hl=tr&gl=TR&ceid=TR%3Atr
1271,Bu sebze kan şekerini yüzde 50 seviyelerine düşürüyor!,kamuajans,2024-05-26T08:00:00Z,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvaGFiZXIvYnUtc2ViemUta2FuLXNla2VyaW5pLXl1emRlLTUwLXNldml5ZWxlcmluZS1kdXN1cnV5b3ItNjAxNDk20gFgaHR0cHM6Ly93d3cua2FtdWFqYW5zLm5ldC9hbXAvaGFiZXIvYnUtc2ViemUta2FuLXNla2VyaW5pLXl1emRlLTUwLXNldml5ZWxlcmluZS1kdXN1cnV5b3ItNjAxNDk2?hl=tr&gl=TR&ceid=TR%3Atr
1272,Şeker hastalığının şifası bulundu! Bu besin kan şekerini yarı yarıya düşüyor: Her gün mutlaka...,Sabah,2024-05-23T06:40:38Z,news.google.com/articles/CBMihwFodHRwczovL3d3dy5zYWJhaC5jb20udHIvcm96YS9nYWxlcmkvc2FnbGlrL3Nla2VyLWhhc3RhbGlnaW5pbi1zaWZhc2ktYnVsdW5kdS1idS1iZXNpbi1rYW4tc2VrZXJpbmkteWFyaS15YXJpeWEtZHVzdXlvci1oZXItZ3VuLW11dGxha2HSAYkBaHR0cHM6Ly9tLnNhYmFoLmNvbS50ci9yb3phL2dhbGVyaS9zYWdsaWsvc2VrZXItaGFzdGFsaWdpbmluLXNpZmFzaS1idWx1bmR1LWJ1LWJlc2luLWthbi1zZWtlcmluaS15YXJpLXlhcml5YS1kdXN1eW9yLWhlci1ndW4tbXV0bGFrYS9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
1273,Beşinci hastalıkla ilgili çarpıcı açıklama: “Artış gösterdi, bu sene daha fazla var”,Mynet,2024-05-28T09:39:25Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3Lm15bmV0LmNvbS9iZXNpbmNpLWhhc3RhbGlrbGEtaWxnaWxpLWNhcnBpY2ktYWNpa2xhbWEtYXJ0aXMtZ29zdGVyZGktYnUtc2VuZS1kYWhhLWZhemxhLXZhci0xMTAxMDcxODA1MjTSAXdodHRwczovL3d3dy5teW5ldC5jb20vYW1wL2Jlc2luY2ktaGFzdGFsaWtsYS1pbGdpbGktY2FycGljaS1hY2lrbGFtYS1hcnRpcy1nb3N0ZXJkaS1idS1zZW5lLWRhaGEtZmF6bGEtdmFyLTExMDEwNzE4MDUyNA?hl=tr&gl=TR&ceid=TR%3Atr
1274,Bazı araştırmalar kısa boylu olmanın ve haftada 55 saatin üzerinde çalışmanın kalp hastalıkları riskini artırabileceğine işaret ediyor - Haberler,Habertürk,2024-05-28T06:53:24Z,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmhhYmVydHVyay5jb20va2lzYS1ib3lsdS1vbG1hay12ZS1oYWZ0YWRhLTU1LXNhYXQtdmUtdXplcmluZGUtY2FsaXNtYWsta2FscC1oYXN0YWxpa2xhcmktcmlza2luaS1hcnRpcml5b3ItMzY4OTk4M9IBgAFodHRwczovL20uaGFiZXJ0dXJrLmNvbS9raXNhLWJveWx1LW9sbWFrLXZlLWhhZnRhZGEtNTUtc2FhdC12ZS11emVyaW5kZS1jYWxpc21hay1rYWxwLWhhc3RhbGlrbGFyaS1yaXNraW5pLWFydGlyaXlvci0zNjg5OTgzLWFtcA?hl=tr&gl=TR&ceid=TR%3Atr
1275,Kuru cildi anında neme boğuyor! Yaz sıcağından cildi korumanın 6 farklı yolu,Posta,2024-05-28T08:32:00Z,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnBvc3RhLmNvbS50ci9nYWxlcmkva3VydS1jaWxkaS1hbmluZGEtbmVtZS1ib2d1eW9yLXlhei1zaWNhZ2luZGFuLWNpbGRpLWtvcnVtYW5pbi02LWZhcmtsaS15b2x1LTI3MjE0ODLSAQA?hl=tr&gl=TR&ceid=TR%3Atr
1276,Egzamanın imdadına koşan vitamin! Cildi neme boğuyor, kuruluk tarihe karışıyor,PembeNar,2024-05-20T12:31:00Z,news.google.com/articles/CBMigAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvcGVtYmVuYXIvZ2FsZXJpL2VnemFtYW5pbi1pbWRhZGluYS1rb3Nhbi12aXRhbWluLWNpbGRpLW5lbWUtYm9ndXlvci1rdXJ1bHVrLXRhcmloZS1rYXJpc2l5b3ItNzEyOTY3MNIBhAFodHRwczovL3d3dy5taWxsaXlldC5jb20udHIvYW1wL3BlbWJlbmFyL2dhbGVyaS9lZ3phbWFuaW4taW1kYWRpbmEta29zYW4tdml0YW1pbi1jaWxkaS1uZW1lLWJvZ3V5b3Ita3VydWx1ay10YXJpaGUta2FyaXNpeW9yLTcxMjk2NzA?hl=tr&gl=TR&ceid=TR%3Atr
1277,Cilt bakımında kullanılan vitaminler ve cilde faydaları,InStyle Türkiye,2024-05-27T07:31:44Z,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lmluc3R5bGUuY29tLnRyL2NpbHQtYmFraW1pbmRhLWt1bGxhbmlsYW4tdml0YW1pbmxlci12ZS1jaWxkZS1mYXlkYWxhcmnSAQA?hl=tr&gl=TR&ceid=TR%3Atr
1278,Yoğurdun suyunu asla çöpe dökmeyin! Öyle faydaları var ki duyan şaşırıyor,Mynet,2024-05-28T06:59:00Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm15bmV0LmNvbS95b2d1cmR1bi1zdXl1bnUtYXNsYS1jb3BlLWRva21leWluLW95bGUtZmF5ZGFsYXJpLXZhci1raS1kdXlhbi1zYXNpcml5b3ItMTI5NDk5Ny1teWthZGlu0gFwaHR0cHM6Ly93d3cubXluZXQuY29tL2FtcC95b2d1cmR1bi1zdXl1bnUtYXNsYS1jb3BlLWRva21leWluLW95bGUtZmF5ZGFsYXJpLXZhci1raS1kdXlhbi1zYXNpcml5b3Ita2FkaW4tMTI5NDk5Nw?hl=tr&gl=TR&ceid=TR%3Atr
1279,Dövmeler, nadir görülen kanser türlerini tetikleyebilir - Fotoğraf Galerisi,T24,2024-05-28T05:19:00Z,news.google.com/articles/CBMiWmh0dHBzOi8vdDI0LmNvbS50ci9mb3RvLWhhYmVyL2Rvdm1lbGVyLW5hZGlyLWdvcnVsZW4ta2Fuc2VyLXR1cmxlcmluaS10ZXRpa2xleWViaWxpciwzMjQ3ONIBAA?hl=tr&gl=TR&ceid=TR%3Atr
1280,Dövme yaptırırken artık iki kez düşünün... Kanser olabilirsiniz,Odatv,2024-05-28T07:44:00Z,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9zYWdsaWsvZG92bWUteWFwdGlyaXJrZW4tYXJ0aWstaWtpLWtlei1kdXN1bnVuLWthbnNlci1vbGFiaWxpcnNpbml6LTEyMDA0NTg1M9IBZ2h0dHBzOi8vd3d3Lm9kYXR2LmNvbS9hbXAvc2FnbGlrL2Rvdm1lLXlhcHRpcmlya2VuLWFydGlrLWlraS1rZXotZHVzdW51bi1rYW5zZXItb2xhYmlsaXJzaW5pei0xMjAwNDU4NTM?hl=tr&gl=TR&ceid=TR%3Atr
1281,Yeni araştırmaya göre, dövmeler lenfoma riskini yüzde 21 artırıyor,Medimagazin,2024-05-28T08:31:00Z,news.google.com/articles/CBMiamh0dHBzOi8vbWVkaW1hZ2F6aW4uY29tLnRyL2d1bmNlbC95ZW5pLWFyYXN0aXJtYXlhLWdvcmUtZG92bWVsZXItbGVuZm9tYS1yaXNraW5pLXl1emRlLTIxLWFydGlyaXlvci0xMTE2NTjSAQA?hl=tr&gl=TR&ceid=TR%3Atr
1282,Kanser riskine tavan yaptırıyor! Cildinize bir kez değmesi bile yetiyormuş meğer...,Sabah,2024-05-28T13:26:57Z,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnNhYmFoLmNvbS50ci9yb3phL2dhbGVyaS9zYWdsaWsva2Fuc2VyLXJpc2tpbmUtdGF2YW4teWFwdGlyaXlvci1jaWxkaW5pemUtYmlyLWtlei1kZWdtZXNpLWJpbGUteWV0aXlvcm11cy1tZWdlctIBfWh0dHBzOi8vbS5zYWJhaC5jb20udHIvcm96YS9nYWxlcmkvc2FnbGlrL2thbnNlci1yaXNraW5lLXRhdmFuLXlhcHRpcml5b3ItY2lsZGluaXplLWJpci1rZXotZGVnbWVzaS1iaWxlLXlldGl5b3JtdXMtbWVnZXIvYW1w?hl=tr&gl=TR&ceid=TR%3Atr
1283,Osman Müftüoğlu: Düşündüğümüzden çok daha hızlı yaşlanıyoruz,Diken,2024-05-27T06:42:00Z,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmRpa2VuLmNvbS50ci9vc21hbi1tdWZ0dW9nbHUtZHVzdW5kdWd1bXV6ZGVuLWNvay1kYWhhLWhpemxpLXlhc2xhbml5b3J1ei_SAQA?hl=tr&gl=TR&ceid=TR%3Atr
1284,Yaşlanma karşıtı 10 madde: Bu bileşenler yaşlanma belirtilerine karşı savaşıyor...,Cumhuriyet,2024-05-28T15:11:44Z,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3lhc2FtL3lhc2xhbm1hLWthcnNpdGktMTAtbWFkZGUtYnUtYmlsZXNlbmxlci15YXNsYW5tYS1iZWxpcnRpbGVyaW5lLWthcnNpLTIyMTE1ODXSAQA?hl=tr&gl=TR&ceid=TR%3Atr
1285,Boyun çizgileri ve kırışıklıklar yaşınızı ele vermesin! İşte yapmanız gerekenler...,Hürriyet,2024-05-26T09:28:15Z,news.google.com/articles/CBMigwFodHRwczovL3d3dy5odXJyaXlldC5jb20udHIvbWFobXVyZS9nYWxlcmktYm95dW4tY2l6Z2lsZXJpLXZlLWtpcmlzaWtsaWtsYXIteWFzaW5pemktZWxlLXZlcm1lc2luLWlzdGUteWFwbWFuaXotZ2VyZWtlbmxlci00MjQ2NTcwNdIBAA?hl=tr&gl=TR&ceid=TR%3Atr
1286,B6, B9, B12, D3, Magnezyum ve Omega 3! Yaşlanmayı güzelleştiren takviyeler... Hangi vitamin ve mineral ne işe yarıyor?,CNN TÜRK,2024-05-27T06:24:00Z,news.google.com/articles/CBMimgFodHRwczovL3d3dy5jbm50dXJrLmNvbS95YXNhbS9nYWxlcmkvYjYtYjktYjEyLWQzLW1hZ25lenl1bS12ZS1vbWVnYS0zLXlhc2xhbm1heWktZ3V6ZWxsZXN0aXJlbi10YWt2aXllbGVyLWhhbmdpLXZpdGFtaW4tdmUtbWluZXJhbC1uZS1pc2UteWFyaXlvci0yMTE3OTg30gGeAWh0dHBzOi8vd3d3LmNubnR1cmsuY29tL2FtcC95YXNhbS9nYWxlcmkvYjYtYjktYjEyLWQzLW1hZ25lenl1bS12ZS1vbWVnYS0zLXlhc2xhbm1heWktZ3V6ZWxsZXN0aXJlbi10YWt2aXllbGVyLWhhbmdpLXZpdGFtaW4tdmUtbWluZXJhbC1uZS1pc2UteWFyaXlvci0yMTE3OTg3?hl=tr&gl=TR&ceid=TR%3Atr
1287,Kahve içenlere müjde: Sinsi hastalıkla mücadelede önemli rol üstleniyor,Sözcü,2024-05-27T12:06:08Z,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9rYWh2ZS1pY2VubGVyZS1tdWpkZS1zaW5zaS1oYXN0YWxpa2xhLW11Y2FkZWxlZGUtb25lbWxpLXJvbC11c3RsZW5peW9yLXA1MDMyNNIBamh0dHBzOi8vd3d3LnNvemN1LmNvbS50ci9hbXAva2FodmUtaWNlbmxlcmUtbXVqZGUtc2luc2ktaGFzdGFsaWtsYS1tdWNhZGVsZWRlLW9uZW1saS1yb2wtdXN0bGVuaXlvci1wNTAzMjQ?hl=tr&gl=TR&ceid=TR%3Atr
1288,Sakın kahveyle karıştırmayın! Birlikte tüketirseniz ciddi zararlar verebilir!,kamuajans,2024-05-25T04:00:00Z,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvaGFiZXIvc2FraW4ta2FodmV5bGUta2FyaXN0aXJtYXlpbi1iaXJsaWt0ZS10dWtldGlyc2VuaXotY2lkZGktemFyYXJsYXItdmVyZWJpbGlyLTYwMTQ0MNIBdmh0dHBzOi8vd3d3LmthbXVhamFucy5uZXQvYW1wL2hhYmVyL3Nha2luLWthaHZleWxlLWthcmlzdGlybWF5aW4tYmlybGlrdGUtdHVrZXRpcnNlbml6LWNpZGRpLXphcmFybGFyLXZlcmViaWxpci02MDE0NDA?hl=tr&gl=TR&ceid=TR%3Atr
1289,Yıllardır zararlarını bilmeden tüketiyormuşuz... Uzmanlar zararlarını açıkladı: Geç olmadan bırakın!,Cumhuriyet,2024-05-25T17:50:58Z,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmN1bWh1cml5ZXQuY29tLnRyL3lhc2FtL3lpbGxhcmRpci16YXJhcmxhcmluaS1iaWxtZWRlbi10dWtldGl5b3JtdXN1ei11em1hbmxhci16YXJhcmxhcmluaS0yMjEwNTc10gEA?hl=tr&gl=TR&ceid=TR%3Atr
1290,Bilim İnsanları Açıkladı: Bu Yiyecek Kahveyle Birlikte Tüketildiğinde Sizi Sağlığınızdan Edebilir!,Halk TV,2024-05-27T18:41:12Z,news.google.com/articles/CBMibWh0dHBzOi8vaGFsa3R2LmNvbS50ci95YXNhbS9iaWxpbS1pbnNhbmxhcmktYWNpa2xhZGktYnUteWl5ZWNlay1rYWh2ZXlsZS1iaXJsaWt0ZS10dWtldGlsZGlnaW5kZS1zaXppLTgzNzk3NmjSAXlodHRwczovL2hhbGt0di5jb20udHIvc2VydmljZS9hbXAveWFzYW0vYmlsaW0taW5zYW5sYXJpLWFjaWtsYWRpLWJ1LXlpeWVjZWsta2FodmV5bGUtYmlybGlrdGUtdHVrZXRpbGRpZ2luZGUtc2l6aS04Mzc5NzZo?hl=tr&gl=TR&ceid=TR%3Atr
1291,'Nar' mucizesi! Bu etkisini kimse bilmiyor! Yeni araştırma sonucu ortaya çıktı... Meğer Alzheimer hastalığını...,CNN TÜRK,2024-05-28T06:29:50Z,news.google.com/articles/CBMikwFodHRwczovL3d3dy5jbm50dXJrLmNvbS95YXNhbS9nYWxlcmkvbmFyLW11Y2l6ZXNpLWJ1LWV0a2lzaW5pLWtpbXNlLWJpbG1peW9yLXllbmktYXJhc3Rpcm1hLXNvbnVjdS1vcnRheWEtY2lrdGktbWVnZXItYWx6aGVpbWVyLWhhc3RhbGlnaW5pLTIxMTgzMDfSAZcBaHR0cHM6Ly93d3cuY25udHVyay5jb20vYW1wL3lhc2FtL2dhbGVyaS9uYXItbXVjaXplc2ktYnUtZXRraXNpbmkta2ltc2UtYmlsbWl5b3IteWVuaS1hcmFzdGlybWEtc29udWN1LW9ydGF5YS1jaWt0aS1tZWdlci1hbHpoZWltZXItaGFzdGFsaWdpbmktMjExODMwNw?hl=tr&gl=TR&ceid=TR%3Atr
1292,Alzheimer'a karşı nar - Haberler Milliyet,Milliyet,2024-05-28T04:01:53Z,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3Lm1pbGxpeWV0LmNvbS50ci9kdW55YS9hbHpoZWltZXJhLWthcnNpLW5hci03MTMzMjc10gEA?hl=tr&gl=TR&ceid=TR%3Atr
1293,İbni Sînâ'dan hafızaya iyi gelen baharat! 1 kaşık tüketin tüm beyne etki ediyor,Gerçek Gündem,2024-05-26T14:52:30Z,news.google.com/articles/CBMigQFodHRwczovL3d3dy5nZXJjZWtndW5kZW0uY29tL2dvemRlbi1rYWNtYXNpbi9pYm5pLXNpbmFkYW4taGFmaXpheWEtaXlpLWdlbGVuLWJhaGFyYXQtMS1rYXNpay10dWtldGluLXR1bS1iZXluZS1ldGtpLWVkaXlvci00NjI2NjjSAYUBaHR0cHM6Ly93d3cuZ2VyY2VrZ3VuZGVtLmNvbS9hbXAvZ296ZGVuLWthY21hc2luL2libmktc2luYWRhbi1oYWZpemF5YS1peWktZ2VsZW4tYmFoYXJhdC0xLWthc2lrLXR1a2V0aW4tdHVtLWJleW5lLWV0a2ktZWRpeW9yLTQ2MjY2OA?hl=tr&gl=TR&ceid=TR%3Atr
1294,İbni Sînâ'nın gizli tarifi ortaya çıktı: Bir kaşığı bile derdinizi çözecek,Muğla Gazetesi,2024-05-26T14:40:00Z,news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm11Z2xhZ2F6ZXRlc2kuY29tLnRyL2libmktc2luYW5pbi1naXpsaS10YXJpZmktb3J0YXlhLWNpa3RpLWJpci1rYXNpZ2ktYmlsZS1kZXJkaW5pemktY296ZWNlay0xNjE2MDhoLmh0bdIBgQFodHRwczovL3d3dy5tdWdsYWdhemV0ZXNpLmNvbS50ci9zZXJ2aWNlL2FtcC9pYm5pLXNpbmFuaW4tZ2l6bGktdGFyaWZpLW9ydGF5YS1jaWt0aS1iaXIta2FzaWdpLWJpbGUtZGVyZGluaXppLWNvemVjZWstMTYxNjA4aC5odG0?hl=tr&gl=TR&ceid=TR%3Atr
1295,Muza limon sıkıp yiyenler o dertten kurtuluyor: Muza limon sıkıp yemek neye iyi gelir?,Elazığ Haber Ajansı,2024-05-27T07:03:07Z,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmVsYXppZ2hhYmVyYWphbnNpLmNvbS9tdXphLWxpbW9uLXNpa2lwLXlpeWVubGVyLW8tZGVydHRlbi1rdXJ0dWx1eW9yLW11emEtbGltb24tc2lraXAteWVtZWstbmV5ZS1peWktZ2VsaXJfNDM3MjLSAYABaHR0cHM6Ly93d3cuZWxhemlnaGFiZXJhamFuc2kuY29tL211emEtbGltb24tc2lraXAteWl5ZW5sZXItby1kZXJ0dGVuLWt1cnR1bHV5b3ItbXV6YS1saW1vbi1zaWtpcC15ZW1lay1uZXllLWl5aS1nZWxpcl80MzcyMi9hbXA?hl=tr&gl=TR&ceid=TR%3Atr
1296,İbn-i Şerif şifasını binlerce yıl önce yazmış! Gören burun kıvırıyor ama yoğurtla karıştırıp kaşık kaşık yiyen 40 yıl hastalanmıyor,Posta,2024-05-28T04:38:44Z,news.google.com/articles/CBMiqgFodHRwczovL3d3dy5wb3N0YS5jb20udHIvZ2FsZXJpL2libi1pLXNlcmlmLXNpZmFzaW5pLWJpbmxlcmNlLXlpbC1vbmNlLXlhem1pcy1nb3Jlbi1idXJ1bi1raXZpcml5b3ItYW1hLXlvZ3VydGxhLWthcmlzdGlyaXAta2FzaWsta2FzaWsteWl5ZW4tNDAteWlsLWhhc3RhbGFubWl5b3ItMjcyMTQwMNIBAA?hl=tr&gl=TR&ceid=TR%3Atr
1297,Sarımsak ve balı karıştırıp yiyende o sorunlardan eser kalmıyor: Faydalarını öğrenen mutfağın yolunu tutacak. Sarımsak bal karışımının faydaları nelerdir?,Gerçek Gündem,2024-05-27T12:57:00Z,news.google.com/articles/CBMiwQFodHRwczovL3d3dy5nZXJjZWtndW5kZW0uY29tL3lhc2FtL3Nhcmltc2FrLXZlLWJhbGkta2FyaXN0aXJpcC15aXllbmRlLW8tc29ydW5sYXJkYW4tZXNlci1rYWxtaXlvci1mYXlkYWxhcmluaS1vZ3JlbmVuLW11dGZhZ2luLXlvbHVudS10dXRhY2FrLXNhcmltc2FrLWJhbC1rYXJpc2ltaW5pbi1mYXlkYWxhcmktbmVsZXJkaXItNDYyNzY30gHFAWh0dHBzOi8vd3d3LmdlcmNla2d1bmRlbS5jb20vYW1wL3lhc2FtL3Nhcmltc2FrLXZlLWJhbGkta2FyaXN0aXJpcC15aXllbmRlLW8tc29ydW5sYXJkYW4tZXNlci1rYWxtaXlvci1mYXlkYWxhcmluaS1vZ3JlbmVuLW11dGZhZ2luLXlvbHVudS10dXRhY2FrLXNhcmltc2FrLWJhbC1rYXJpc2ltaW5pbi1mYXlkYWxhcmktbmVsZXJkaXItNDYyNzY3?hl=tr&gl=TR&ceid=TR%3Atr
1298,Balın faydaları nelerdir? Bal nelere iyi gelir?,Ensonhaber,2024-05-26T08:37:29Z,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2JpbGdpL2JhbGluLWZheWRhbGFyaS1uZWxlcmRpci1iYWwtbmVsZXJlLWl5aS1nZWxpctIBUmh0dHBzOi8vd3d3LmVuc29uaGFiZXIuY29tL2FtcC9iaWxnaS9iYWxpbi1mYXlkYWxhcmktbmVsZXJkaXItYmFsLW5lbGVyZS1peWktZ2VsaXI?hl=tr&gl=TR&ceid=TR%3Atr
